game_id,Team,Home/Away,Date,Attendance,Site,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Drew_Susquehanna_1-3-2024,Drew,home,1-3-2024,165,"O. W. Houts Gymnasium, Selinsgrove, PA",200,18-56,3-14,19-27,13-17,30,23,7,11,1,6,58
Drew_Susquehanna_1-3-2024,Susquehanna,away,1-3-2024,165,"O. W. Houts Gymnasium, Selinsgrove, PA",200,30-59,8-16,15-18,12-31,43,22,18,14,4,7,83
